67031	4.0	null	4.0	5.0	null	4.0	3.0	4.0	3.0	null	4.0	5.0	5.0	3.5	5.0	4.0	4.0	4.0	3.0	4.0	4.0	4.0	3.0	5.0	4.0	5.0	null	3.5	4.0	5.0	4.5	3.0	null	5.0	4.0	4.0	4.0	4.0	5.0	5.0	4.0	5.0	4.0	5.0	4.0	5.0	3.0	5.0	5.0	4.0	4.0	3.0	4.0	4.0	null	null	5.0	4.0	null	3.0	4.0	5.0	3.0	2.0	3.5	null	4.0	3.0	4.5	5.0	4.0	4.0	3.0	null	5.0	null	5.0	4.0	5.0	4.5	4.0	5.0	null	5.0	5.0	5.0	4.0	4.0	3.0	null	null	4.0	4.0	4.0	5.0	5.0	4.5	4.0	5.0	3.0	5.0	3.0	4.0	5.0	4.0	3.0	3.0	4.0	4.0	3.0	3.0	4.0	3.0	5.0	4.0	null	5.0	4.0	5.0	3.0	3.0	4.0	null	2.0	3.0	5.0	3.0	4.0	4.0	5.0	5.0	5.0	null	5.0	4.0	4.0	4.0	4.0	5.0	4.0	3.0	4.0	4.0	4.0	5.0	5.0	3.0	3.0	null	4.0	3.0	4.0	5.0	5.0	5.0	4.0	4.0	5.0	5.0	3.0	4.0	null	4.5	2.5	null	5.0	4.0	null	4.0	5.0	5.0	null	3.0	4.0	3.0	3.5	4.0	4.0	5.0	4.0	3.0	5.0	null	5.0	4.0	4.0	4.5	5.0	3.0	3.0	2.5	2.0	5.0	2.0	4.0	2.0	4.0	null	2.0	2.0	4.0	null	3.0	null	null	3.0	null	4.0	4.0	4.0	5.0	4.0	5.0	5.0	4.0	4.0	3.0	5.0	3.0	5.0	4.0	4.0	4.0	3.5	3.0	5.0	3.0	null	5.0	2.0	5.0	null	3.0	3.0	4.0	5.0	5.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	3.0	3.0	3.0	4.0	3.0	4.5	3.0	5.0	5.0	4.0	3.0	4.0	null	4.0	null	5.0	4.0	5.0
23176	4.0	3.5	4.0	4.5	1.0	null	3.0	3.0	3.5	4.0	4.0	4.0	4.5	3.0	4.5	4.0	4.5	3.5	3.5	2.5	4.5	4.0	2.5	3.5	3.5	3.5	3.5	3.5	4.0	3.5	4.0	2.5	3.0	2.5	2.5	4.0	2.0	3.5	2.5	4.5	1.5	3.5	4.5	3.5	3.0	2.0	4.5	4.0	3.5	3.5	4.0	4.0	2.0	2.0	4.5	null	null	3.0	null	3.5	5.0	2.5	3.0	0.5	1.5	3.5	4.5	4.5	4.0	3.5	3.0	4.0	3.5	3.5	4.5	4.5	5.0	4.0	4.5	2.0	3.0	4.5	2.0	4.5	4.0	3.0	3.0	3.5	2.5	1.0	2.0	4.5	4.0	null	null	4.5	4.5	4.0	4.5	4.0	2.5	1.5	4.0	4.0	null	3.5	2.5	3.5	4.0	2.5	4.0	3.5	4.5	null	3.5	4.0	3.5	5.0	null	3.5	2.0	3.5	3.5	5.0	4.0	3.5	4.5	4.0	2.5	4.0	2.5	3.5	null	4.0	3.0	2.5	4.5	4.5	2.5	4.5	3.5	3.5	4.0	4.0	4.0	null	4.0	3.5	3.5	3.5	4.5	3.5	3.5	4.0	4.5	3.5	3.5	5.0	3.0	2.0	4.0	4.5	null	null	3.0	4.0	3.0	null	null	3.5	4.0	3.0	3.0	3.0	2.5	5.0	2.5	null	2.5	null	null	null	4.5	3.5	4.5	2.0	4.0	3.5	null	3.5	4.5	null	4.5	4.0	3.0	3.5	2.5	3.5	3.5	5.0	4.5	4.0	2.5	null	4.0	4.0	3.5	4.5	4.0	2.5	3.0	null	4.0	null	null	3.0	4.0	4.0	4.0	null	4.0	2.0	3.5	5.0	3.0	3.5	3.0	3.0	3.5	3.0	3.5	3.5	3.0	3.0	null	2.5	null	3.0	2.5	4.0	4.0	3.5	2.0	3.5	2.5	null	null	null	4.0	4.0	3.5	3.5	4.0	4.5	null	4.0	1.5	3.5	3.0	3.5	3.5	4.5
38862	2.0	3.0	4.0	null	null	4.0	5.0	null	4.0	null	3.0	1.0	4.0	4.0	null	null	2.0	4.0	3.0	5.0	null	4.0	2.0	null	4.0	1.0	4.0	null	1.0	5.0	null	null	null	5.0	null	2.0	2.0	5.0	5.0	4.0	5.0	3.0	4.0	5.0	4.0	5.0	5.0	3.0	2.0	4.0	null	5.0	null	5.0	1.0	4.0	2.0	null	4.0	3.0	3.0	4.0	4.0	2.0	2.0	null	5.0	4.0	4.0	5.0	4.0	null	2.0	4.0	5.0	5.0	null	null	2.0	3.0	null	4.0	5.0	4.0	null	5.0	5.0	null	3.0	null	3.0	null	2.0	5.0	5.0	5.0	5.0	2.0	1.0	2.0	5.0	3.0	4.0	4.0	5.0	null	4.0	3.0	null	4.0	5.0	4.0	4.0	5.0	2.0	2.0	5.0	null	null	null	4.0	2.0	3.0	1.0	3.0	5.0	1.0	1.0	4.0	5.0	5.0	4.0	2.0	1.0	5.0	3.0	4.0	null	5.0	null	null	2.0	null	5.0	4.0	4.0	null	2.0	3.0	4.0	null	3.0	3.0	4.0	3.0	1.0	4.0	null	5.0	null	4.0	2.0	5.0	5.0	3.0	null	3.0	3.0	4.0	3.0	5.0	2.0	4.0	null	null	4.0	2.0	4.0	null	null	4.0	4.0	1.0	null	3.0	4.0	null	2.0	4.0	1.0	null	4.0	5.0	2.0	4.0	1.0	5.0	3.0	null	1.0	3.0	null	2.0	2.0	3.0	4.0	3.0	null	null	null	5.0	4.0	5.0	5.0	4.0	5.0	null	2.0	5.0	5.0	1.0	5.0	3.0	null	null	5.0	5.0	3.0	4.0	null	5.0	null	null	4.0	5.0	4.0	5.0	5.0	2.0	3.0	4.0	5.0	3.0	3.0	3.0	5.0	3.0	5.0	4.0	4.0	3.0	4.0	5.0	5.0	3.0	null	4.0	null	3.0	2.0	2.0	4.0
8651	4.5	3.5	5.0	null	4.5	4.5	4.5	3.5	3.5	3.5	4.5	4.5	4.5	4.5	5.0	4.5	4.0	4.0	2.0	4.5	4.0	3.0	3.5	5.0	4.0	null	4.0	3.5	null	5.0	4.0	2.0	4.0	5.0	4.5	3.5	3.0	4.5	4.5	4.5	4.5	4.0	4.0	5.0	3.5	4.5	4.0	4.0	2.5	4.0	3.0	4.0	2.5	4.5	3.5	3.0	4.5	3.5	4.5	3.0	4.0	4.5	3.5	2.5	4.0	4.0	4.5	4.5	4.0	5.0	3.5	4.0	4.0	4.5	4.0	3.0	5.0	3.5	4.0	4.0	2.0	5.0	4.0	4.0	4.5	5.0	4.0	3.0	3.0	3.0	4.0	4.5	3.5	3.5	5.0	null	4.0	5.0	5.0	4.0	5.0	4.5	3.5	3.0	5.0	3.5	4.5	5.0	4.0	5.0	5.0	4.0	2.5	4.5	4.0	1.0	4.0	null	4.0	3.5	3.5	3.5	2.0	2.0	4.0	null	2.5	4.0	4.5	4.5	4.0	5.0	5.0	4.5	3.5	5.0	null	3.0	5.0	2.5	2.0	4.0	4.0	4.5	4.0	4.0	null	4.0	1.0	4.0	4.0	5.0	4.5	5.0	4.5	null	4.5	4.5	4.0	null	3.5	2.5	4.0	5.0	4.0	3.5	1.5	3.0	4.5	4.5	4.0	3.0	2.0	4.0	3.0	3.0	4.0	4.5	4.0	4.5	4.0	4.5	1.5	4.5	4.0	4.5	4.5	4.5	5.0	3.5	null	3.5	5.0	4.5	4.5	3.5	4.5	3.0	3.5	4.5	3.0	null	3.0	4.0	4.0	2.5	3.5	4.5	4.0	3.0	4.5	4.5	5.0	4.5	4.0	4.0	3.0	5.0	3.5	4.0	2.5	4.5	null	4.5	null	5.0	4.0	4.5	4.5	3.0	5.0	4.0	null	4.5	4.5	4.0	4.5	4.0	4.0	4.5	4.5	3.5	4.5	null	4.5	3.0	4.5	5.0	5.0	4.0	3.5	4.5	4.5	4.5	4.5	4.5	4.0	null	3.5	4.5	4.5	4.5
50265	4.0	3.0	3.0	2.0	2.0	2.0	5.0	null	null	null	null	null	null	2.0	null	null	3.5	5.0	4.0	3.0	4.5	3.0	3.0	null	2.0	5.0	4.0	4.0	4.5	5.0	5.0	4.5	5.0	null	5.0	null	null	null	4.5	4.0	4.0	4.0	4.0	4.0	2.0	5.0	0.5	null	4.5	5.0	4.5	4.5	2.0	5.0	5.0	4.0	4.0	2.5	5.0	5.0	5.0	4.0	null	3.0	3.5	4.0	null	5.0	3.0	5.0	2.0	5.0	3.5	3.0	5.0	5.0	null	0.5	5.0	null	2.0	null	null	4.0	5.0	4.5	null	4.0	null	3.0	2.0	3.0	4.0	5.0	4.0	null	4.0	4.0	1.0	2.0	null	4.0	5.0	5.0	2.0	null	4.0	null	2.0	5.0	4.0	2.0	4.0	4.0	5.0	4.0	5.0	2.0	3.0	5.0	3.0	4.0	null	5.0	3.0	null	4.0	null	4.0	3.5	5.0	5.0	3.0	0.5	null	5.0	null	3.0	1.5	0.5	5.0	4.5	null	null	null	5.0	null	null	3.5	null	null	2.0	null	0.5	4.0	null	null	5.0	4.0	3.0	5.0	null	5.0	3.0	2.0	1.0	null	null	null	3.0	4.5	4.0	4.0	null	null	5.0	4.0	null	5.0	5.0	null	4.0	5.0	5.0	5.0	null	5.0	3.5	5.0	2.0	null	3.0	4.0	3.0	5.0	5.0	2.0	null	5.0	5.0	3.0	3.0	4.0	4.0	4.0	5.0	3.0	4.5	4.0	2.0	2.0	5.0	5.0	4.0	5.0	5.0	3.0	5.0	5.0	5.0	3.0	3.0	3.0	null	null	3.5	3.0	4.0	4.0	2.0	null	2.0	3.5	4.0	4.0	4.0	3.5	null	5.0	null	2.0	3.0	3.0	4.0	null	5.0	3.0	5.0	4.0	4.0	3.0	5.0	4.0	3.5	3.0	4.0	3.5	4.5	2.0	5.0	4.0	5.0
18278	5.0	2.0	4.0	5.0	null	5.0	5.0	3.0	4.0	null	3.0	5.0	4.0	5.0	null	5.0	3.0	5.0	null	3.5	null	null	null	5.0	2.0	5.0	null	null	1.0	5.0	4.0	5.0	4.0	3.0	4.0	5.0	null	5.0	5.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	5.0	5.0	4.0	null	null	5.0	null	5.0	4.0	4.0	5.0	4.0	5.0	5.0	2.0	5.0	null	5.0	5.0	null	3.0	4.0	3.0	4.0	4.0	5.0	5.0	5.0	5.0	3.0	null	3.0	5.0	2.0	null	5.0	3.0	5.0	5.0	5.0	5.0	4.0	4.0	4.0	4.0	5.0	3.0	5.0	5.0	5.0	4.0	5.0	1.0	1.0	5.0	4.0	5.0	5.0	4.0	null	5.0	5.0	5.0	5.0	5.0	5.0	4.0	4.0	1.0	4.0	5.0	null	5.0	5.0	5.0	null	null	2.0	5.0	5.0	null	null	null	5.0	4.0	5.0	2.0	5.0	4.0	4.0	null	null	5.0	4.0	5.0	5.0	5.0	5.0	4.0	3.0	null	3.0	null	5.0	3.0	5.0	1.0	5.0	5.0	5.0	5.0	5.0	null	1.0	5.0	null	4.0	5.0	1.5	1.0	null	4.0	null	5.0	5.0	null	2.0	5.0	null	null	4.0	5.0	5.0	5.0	null	5.0	null	5.0	5.0	5.0	5.0	5.0	5.0	2.0	4.0	null	5.0	null	5.0	4.0	5.0	4.0	null	5.0	5.0	5.0	4.0	null	3.0	null	null	5.0	5.0	null	5.0	4.0	5.0	5.0	5.0	4.0	null	5.0	null	5.0	4.0	5.0	2.0	null	null	5.0	5.0	4.0	5.0	null	5.0	4.0	null	null	5.0	4.0	5.0	4.0	4.0	2.0	5.0	5.0	4.0	5.0	5.0	5.0	null	5.0	5.0	5.0	null	5.0	5.0	5.0	2.0	5.0	null	5.0	4.5	1.0	4.0	5.0
14921	4.0	2.0	4.0	2.0	null	3.0	5.0	5.0	null	null	2.0	4.0	4.0	4.0	2.0	null	null	5.0	2.0	4.0	3.5	3.0	2.0	3.0	3.0	1.0	4.0	3.0	2.0	4.0	2.0	null	null	4.0	null	4.0	4.0	5.0	4.0	3.0	5.0	5.0	3.0	4.0	2.0	3.0	4.0	1.0	null	4.0	4.0	4.0	null	2.0	null	5.0	4.0	1.0	4.0	null	5.0	5.0	null	1.0	null	4.0	4.0	5.0	2.0	5.0	3.0	2.0	5.0	3.0	4.5	2.0	5.0	1.0	2.0	3.0	null	5.0	2.0	3.0	3.0	3.0	4.0	null	4.0	null	null	3.0	1.0	4.0	5.0	5.0	5.0	5.0	4.0	null	5.0	4.0	5.0	5.0	4.0	1.0	5.0	4.0	5.0	5.0	5.0	4.0	5.0	4.0	1.0	3.0	5.0	2.0	4.0	5.0	1.0	2.0	null	2.0	null	2.0	1.0	4.0	5.0	5.0	3.5	5.0	4.0	5.0	4.0	5.0	4.0	null	5.0	2.0	null	5.0	5.0	5.0	5.0	4.0	null	null	1.0	5.0	1.0	5.0	4.0	5.0	4.0	null	4.0	null	5.0	null	4.0	null	3.0	5.0	1.0	3.0	null	null	2.0	3.0	2.5	3.0	1.0	1.0	null	5.0	5.0	5.0	null	null	null	3.0	1.0	3.0	4.0	2.0	3.0	5.0	5.0	4.0	4.0	5.0	5.0	3.5	2.0	null	3.0	3.5	4.0	2.5	4.0	null	null	4.0	5.0	5.0	null	null	3.0	5.0	4.0	null	3.0	5.0	null	2.0	null	5.0	3.0	3.0	null	3.0	4.0	4.0	4.0	5.0	5.0	3.0	5.0	null	5.0	null	null	5.0	5.0	3.0	null	4.0	1.0	3.0	5.0	2.0	null	3.0	null	3.0	null	3.0	4.0	3.0	null	5.0	3.0	4.0	4.0	3.0	2.0	4.0	2.0	2.0	1.0	4.0
20541	4.0	5.0	5.0	4.0	4.0	3.0	5.0	4.0	3.0	3.0	5.0	5.0	5.0	3.0	5.0	null	3.0	5.0	4.0	5.0	4.0	5.0	1.0	4.0	5.0	4.0	3.0	3.0	5.0	5.0	5.0	5.0	4.0	3.0	5.0	4.0	5.0	4.0	4.0	4.0	4.0	4.0	3.0	5.0	5.0	5.0	4.0	5.0	5.0	4.0	4.0	5.0	4.0	5.0	4.0	5.0	4.0	4.0	4.0	5.0	4.0	5.0	4.0	5.0	3.0	5.0	5.0	5.0	3.0	5.0	5.0	4.0	5.0	4.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	5.0	5.0	5.0	3.0	5.0	null	4.0	4.0	4.0	4.0	5.0	4.0	5.0	5.0	5.0	4.0	4.0	5.0	4.0	5.0	4.0	5.0	4.0	2.0	5.0	5.0	5.0	3.0	2.0	3.0	5.0	5.0	1.0	5.0	5.0	5.0	4.0	5.0	4.0	3.0	4.0	3.0	5.0	4.0	4.0	5.0	4.0	5.0	5.0	4.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	4.0	5.0	4.0	3.0	5.0	5.0	5.0	4.0	5.0	5.0	4.0	5.0	5.0	4.0	3.0	4.0	5.0	5.0	3.0	5.0	null	5.0	5.0	5.0	5.0	3.0	3.0	5.0	4.0	5.0	3.0	4.0	3.0	4.0	5.0	4.0	5.0	5.0	4.5	4.0	4.0	5.0	5.0	5.0	5.0	5.0	4.0	5.0	3.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	3.0	4.0	5.0	null	4.0	5.0	5.0	5.0	4.0	2.0	4.0	5.0	5.0	4.0	4.0	4.5	5.0	3.0	3.0	4.0	5.0	4.0	2.0	5.0	2.0	5.0	5.0	5.0	5.0	5.0	3.0	4.0	4.0	5.0	4.0	null	3.0	5.0	5.0	5.0	2.0	5.0	null	4.0	null	4.5	5.0	5.0	5.0	null	4.0	5.0	5.0	4.0	null	5.0	4.0	4.0	4.5	3.0	4.0	5.0	5.0	5.0	4.0
19379	4.0	null	5.0	5.0	null	3.0	5.0	5.0	2.0	3.0	3.0	5.0	5.0	4.0	5.0	5.0	5.0	4.0	2.0	5.0	4.0	2.0	4.0	4.0	4.0	5.0	4.0	null	3.0	5.0	5.0	3.0	5.0	5.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	5.0	null	5.0	4.0	5.0	2.5	5.0	5.0	4.0	4.0	4.0	2.0	null	3.0	3.0	5.0	2.0	3.0	4.0	3.0	5.0	3.0	3.0	1.0	3.0	4.0	5.0	3.0	5.0	4.0	5.0	4.0	4.0	4.0	null	5.0	4.0	4.0	5.0	2.0	5.0	null	4.0	5.0	5.0	5.0	2.0	4.0	2.0	3.0	4.0	3.0	4.0	5.0	4.0	5.0	4.0	5.0	3.0	5.0	null	4.5	5.0	5.0	4.0	5.0	5.0	5.0	5.0	5.0	4.0	3.0	5.0	3.0	1.0	4.0	4.0	4.0	4.0	3.0	3.0	null	3.0	4.0	5.0	3.0	2.0	4.0	5.0	5.0	4.0	4.5	5.0	4.5	4.0	4.0	3.0	5.0	3.0	4.0	5.0	3.0	5.0	4.0	5.0	4.0	null	1.0	4.0	null	4.5	3.0	5.0	4.0	4.5	5.0	5.0	5.0	4.0	4.0	1.0	5.0	2.0	3.5	5.0	3.0	4.0	4.0	5.0	5.0	null	2.0	5.0	4.0	2.0	3.0	5.0	4.0	3.0	2.0	5.0	2.0	4.0	5.0	5.0	4.5	5.0	5.0	3.0	4.0	4.0	5.0	3.0	3.0	3.0	4.0	5.0	2.0	3.0	4.0	3.0	3.0	4.0	4.5	5.0	3.0	5.0	3.0	4.0	5.0	4.5	5.0	null	3.0	1.0	3.0	5.0	3.0	5.0	3.0	5.0	5.0	4.0	3.0	5.0	4.0	3.0	5.0	2.5	5.0	2.0	4.0	4.0	5.0	4.0	5.0	5.0	4.0	null	5.0	4.0	4.5	4.0	4.0	4.0	4.0	5.0	5.0	2.0	3.0	4.0	4.0	4.0	3.0	5.0	3.0	5.0	4.0	4.0	4.0	4.0
44041	4.0	3.0	5.0	3.5	3.0	4.5	4.0	4.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	4.0	null	3.0	3.0	4.0	4.0	3.5	2.0	5.0	3.0	null	3.0	3.0	4.0	4.0	3.0	3.5	null	5.0	null	5.0	3.0	4.5	4.0	4.0	4.0	4.0	3.0	5.0	3.0	5.0	4.0	4.5	3.0	4.0	4.0	3.0	2.0	5.0	2.0	3.0	5.0	3.5	3.0	4.5	3.5	null	4.0	3.0	3.0	3.0	3.5	4.0	4.0	3.0	3.5	4.5	null	5.0	5.0	null	5.0	4.5	4.0	3.5	null	4.5	3.0	3.5	2.0	4.0	4.0	3.0	3.0	1.0	4.0	4.0	1.0	2.0	3.0	3.0	null	4.5	5.0	2.5	5.0	3.0	4.5	3.0	4.0	3.0	5.0	3.5	4.0	5.0	4.0	4.5	4.0	4.5	3.0	4.0	4.0	null	4.5	4.5	3.0	2.0	3.0	4.0	3.0	4.5	4.5	3.0	4.5	null	4.0	5.0	5.0	4.5	null	4.0	3.0	3.0	3.0	3.5	4.0	4.0	4.0	4.5	3.0	5.0	3.5	2.0	4.0	2.0	2.0	5.0	4.0	5.0	5.0	2.0	3.0	null	null	2.0	3.5	4.0	4.5	5.0	4.0	3.0	3.0	null	4.0	4.0	5.0	3.5	2.5	5.0	2.0	3.0	4.5	3.0	3.5	4.5	3.5	3.0	2.0	5.0	null	5.0	5.0	5.0	5.0	null	3.0	3.0	4.5	4.5	3.5	3.0	4.5	4.5	4.0	4.5	3.0	null	0.5	3.0	3.0	null	4.0	4.5	4.5	4.5	4.0	4.0	4.0	5.0	4.0	4.0	3.0	5.0	null	4.5	2.5	4.0	4.0	3.5	3.0	4.0	5.0	2.0	null	null	5.0	1.0	null	4.0	4.5	3.0	4.5	4.5	3.5	3.0	4.0	null	3.0	3.0	4.5	3.0	3.0	4.0	4.0	3.0	null	null	2.5	null	4.5	4.5	3.0	4.5	4.0	5.0	4.5	4.5
59598	4.0	4.5	4.0	4.0	3.0	3.0	2.5	4.5	4.0	3.5	3.5	4.0	4.5	3.0	5.0	4.5	3.5	3.5	3.0	3.5	4.0	4.0	2.5	4.0	4.5	3.5	4.0	3.5	3.0	4.0	5.0	4.0	4.0	4.0	4.0	3.5	3.5	3.0	4.0	4.0	3.5	4.0	3.0	3.5	4.0	4.0	4.0	4.0	4.0	4.0	4.0	3.5	2.5	3.0	4.0	4.0	3.5	3.0	4.0	4.0	5.0	4.0	3.5	3.5	3.0	3.5	5.0	4.5	4.0	4.0	4.0	4.0	3.0	null	4.0	3.0	5.0	4.5	3.0	4.0	3.5	4.0	3.5	4.5	4.0	3.0	3.5	3.0	3.5	4.0	3.0	4.0	3.5	5.0	null	4.0	4.0	4.0	5.0	4.0	3.5	null	3.5	3.0	3.5	4.0	4.0	4.0	3.5	5.0	null	4.0	4.5	4.0	3.5	4.0	4.0	4.0	3.5	3.5	3.0	3.5	3.5	4.0	2.5	4.0	5.0	4.5	3.5	4.0	null	5.0	3.5	4.5	3.5	null	5.0	3.5	3.0	4.0	4.0	4.5	4.0	4.0	4.0	5.0	3.5	3.5	3.5	4.0	4.0	4.0	3.5	4.0	4.0	3.5	3.0	4.5	4.5	3.0	4.0	4.0	5.0	4.0	3.0	4.0	3.0	4.0	4.5	3.5	5.0	2.5	4.0	4.0	3.0	5.0	3.5	null	3.5	null	4.0	3.5	4.0	4.0	4.0	3.0	3.5	4.0	3.5	3.0	3.5	3.5	4.0	4.0	4.0	4.0	3.5	null	3.0	4.5	3.5	3.5	3.0	4.0	3.5	4.0	4.0	4.0	4.0	3.5	4.0	3.5	4.5	3.5	3.5	4.0	3.0	5.0	4.0	4.5	3.0	2.0	4.0	4.5	3.5	4.0	3.5	3.0	5.0	4.0	3.5	4.0	4.0	4.0	null	3.5	4.0	3.5	4.0	3.5	null	3.5	4.0	3.5	3.5	4.0	null	4.0	4.0	4.0	3.0	4.0	5.0	3.5	3.5	4.5	3.5	4.0	2.5	4.0	4.0	4.5
62332	4.5	3.0	3.0	4.0	4.0	3.0	4.5	null	2.5	2.5	3.5	5.0	4.0	4.5	5.0	2.0	3.0	4.5	null	4.5	4.0	4.0	2.5	4.5	null	4.5	4.5	3.0	4.0	4.5	4.5	1.0	4.5	4.5	2.5	4.5	4.0	4.0	1.5	3.0	null	2.5	4.0	3.0	1.5	4.5	3.5	null	4.0	4.5	3.0	3.0	1.0	3.5	1.5	4.5	4.5	3.0	4.0	4.5	1.0	4.0	null	3.5	1.0	1.0	4.5	4.5	3.0	4.5	4.0	3.0	3.5	4.5	4.0	4.0	4.5	2.5	4.5	4.0	3.5	4.5	4.0	4.0	4.0	5.0	4.0	3.0	1.5	3.0	4.5	null	4.0	3.5	4.5	4.0	null	1.5	4.0	4.5	4.0	3.0	5.0	5.0	3.5	null	4.5	1.5	4.5	4.0	4.5	2.0	4.0	4.5	3.5	2.0	4.5	4.0	4.5	4.0	4.5	3.5	1.0	4.0	3.0	4.0	1.0	1.0	4.5	4.0	4.5	3.5	5.0	4.5	4.0	4.5	4.5	4.5	5.0	4.0	null	4.5	4.0	2.5	4.5	4.0	4.0	2.0	null	1.0	null	4.0	2.5	4.5	4.5	4.5	4.5	4.5	4.5	1.0	1.5	4.5	4.0	5.0	4.0	4.5	3.5	3.0	4.5	2.5	5.0	4.0	4.0	5.0	3.5	0.5	4.5	null	4.0	3.5	null	4.0	1.0	4.0	null	4.5	5.0	4.0	4.0	2.5	4.5	1.0	4.5	1.5	4.0	4.0	5.0	null	1.5	2.0	null	2.0	3.0	5.0	4.0	4.5	4.0	null	4.0	null	4.5	4.0	5.0	3.0	4.0	4.0	null	null	1.0	3.5	4.5	3.5	3.0	4.5	1.5	3.0	4.0	4.0	5.0	1.0	3.5	4.0	3.0	3.5	5.0	2.5	4.5	4.5	4.0	4.0	4.0	3.5	null	3.5	4.0	4.0	3.0	4.5	1.5	3.0	2.5	null	3.0	0.5	3.0	4.5	1.5	null	3.0	5.0	3.0	4.0
29707	4.0	5.0	5.0	null	5.0	4.0	5.0	4.0	5.0	4.0	5.0	5.0	5.0	4.0	5.0	3.0	null	3.0	4.0	5.0	null	4.0	3.0	5.0	5.0	1.0	null	5.0	1.0	5.0	4.0	3.0	5.0	5.0	2.0	4.0	5.0	5.0	5.0	null	null	null	4.0	5.0	5.0	4.0	5.0	5.0	4.0	3.0	4.0	null	4.0	5.0	3.0	null	3.0	null	4.0	4.0	5.0	4.0	5.0	4.0	5.0	null	5.0	5.0	5.0	5.0	4.0	5.0	null	5.0	5.0	5.0	null	5.0	null	null	3.0	4.0	5.0	3.0	4.0	null	4.0	5.0	4.0	3.0	3.0	5.0	5.0	5.0	4.0	5.0	5.0	5.0	5.0	4.0	null	4.0	null	4.0	null	4.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	4.0	4.0	5.0	4.0	null	4.0	4.0	5.0	3.0	null	null	null	1.0	4.0	5.0	5.0	4.0	5.0	null	5.0	5.0	null	5.0	5.0	5.0	3.0	5.0	null	5.0	5.0	5.0	null	5.0	null	4.0	4.0	4.0	5.0	5.0	null	3.0	4.0	4.0	5.0	4.0	3.0	5.0	4.0	5.0	null	4.0	2.0	null	4.0	5.0	5.0	5.0	4.0	5.0	null	null	5.0	3.0	5.0	null	5.0	5.0	5.0	3.0	4.0	4.0	4.0	null	4.0	4.0	3.0	4.0	4.0	5.0	5.0	4.0	5.0	5.0	5.0	3.0	5.0	3.0	5.0	3.0	4.0	4.0	5.0	4.0	3.0	4.0	3.0	4.0	null	5.0	null	null	5.0	null	5.0	5.0	null	4.0	null	5.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	5.0	3.0	5.0	4.0	null	5.0	5.0	null	null	4.0	null	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	3.0	4.0	5.0	4.0	5.0	4.0	null	5.0	4.0	4.0	3.0	5.0	5.0
9181	4.0	2.0	4.0	3.5	null	3.5	3.0	3.0	2.0	4.5	4.0	5.0	4.0	null	4.5	2.0	3.0	3.5	3.0	4.5	3.5	3.0	2.5	null	3.5	2.0	2.5	3.0	2.0	3.0	5.0	3.0	3.5	4.5	4.0	4.0	3.0	4.5	4.0	3.0	2.5	2.0	1.0	4.0	2.5	3.5	3.0	4.0	2.0	null	3.5	2.5	2.0	4.0	1.5	2.5	2.5	2.0	2.5	3.5	2.5	5.0	2.0	2.5	1.5	2.5	4.0	3.5	3.0	4.5	4.5	2.0	2.5	4.0	4.0	2.0	4.5	2.5	4.5	3.5	3.0	4.5	4.0	4.0	null	4.5	4.0	3.0	null	2.0	3.5	null	null	3.5	3.0	4.5	null	null	3.5	2.5	4.0	2.5	4.5	5.0	4.0	3.0	3.5	4.5	null	4.0	4.5	3.5	4.0	4.5	2.0	1.5	null	3.0	4.5	4.0	3.5	2.0	1.0	2.5	3.5	4.0	3.5	2.0	5.0	5.0	3.5	4.5	4.0	5.0	2.5	3.5	4.5	3.5	4.5	2.5	3.0	3.0	4.0	null	4.0	4.5	4.5	5.0	2.0	3.5	3.0	3.0	4.0	5.0	4.0	4.0	4.0	4.0	3.0	3.0	null	3.5	null	4.5	2.0	4.5	3.5	null	4.0	4.5	5.0	2.5	2.5	4.0	4.0	3.5	2.0	null	4.0	3.5	3.0	3.5	4.0	4.0	2.0	4.5	4.0	3.5	4.0	1.0	4.0	null	4.5	3.0	4.0	2.0	4.5	4.0	1.5	2.5	2.5	2.0	4.0	4.5	2.5	4.0	2.5	3.0	4.5	3.0	1.0	3.5	4.0	4.0	2.0	3.0	3.0	3.5	1.5	3.0	4.0	3.5	4.5	3.5	3.0	null	3.0	4.0	3.5	2.0	null	2.0	null	3.5	4.5	1.5	4.0	null	3.0	4.5	4.0	null	2.5	3.5	3.5	3.5	null	null	3.0	3.5	null	2.0	2.0	2.0	3.0	4.5	1.0	3.5	4.0	3.5	4.0	3.0
