33476	2683	2.50
33476	2699	2.50
33476	2700	4.00
33476	2706	3.50
33476	2710	3.50
33476	2712	4.00
33476	2716	4.00
33476	2717	2.50
33476	2762	4.00
33476	2791	3.50
33476	2797	3.00
33476	2858	3.00
33476	2890	4.50
33476	2916	3.50
33476	2918	3.00
33476	2959	4.50
33476	2985	3.50
33476	2987	4.50
33476	2997	3.50
33476	3033	3.50
33476	3052	3.00
33476	3114	4.00
33476	3147	3.50
33476	3160	2.50
33476	3175	4.00
33476	3176	3.50
33476	3253	3.50
33476	3256	3.00
33476	3421	3.50
33476	3448	4.00
33476	3481	4.00
33476	3489	2.50
33476	3499	3.50
33476	3527	3.50
33476	3578	3.50
33476	3623	2.00
33476	3671	3.50
33476	3751	4.00
33476	3793	3.50
33476	3897	3.50
33476	3948	3.50
33476	3994	2.00
33476	3996	4.00
33476	4022	3.00
33476	4027	3.00
33476	4034	4.00
33476	4085	3.00
33476	4226	4.50
33476	4306	3.50
33476	4321	3.50
33476	4361	3.50
33476	4370	3.00
33476	4886	3.50
33476	4896	3.00
33476	4963	3.50
33476	4979	3.00
33476	4993	5.00
33476	4995	3.00
33476	5349	3.50
33476	5378	2.50
33476	5418	3.50
33476	5445	4.00
33476	5502	2.50
33476	5952	4.50
33476	5989	3.50
33476	6377	3.50
33476	6539	3.50
33476	6711	4.50
33476	7153	4.50
33476	8636	4.00
33551	1	4.00
33551	2	2.00
33551	6	3.00
33551	10	2.00
33551	21	4.50
33551	32	4.00
33551	39	4.00
33551	47	3.50
33551	50	5.00
33551	95	3.00
33551	110	5.00
33551	150	4.50
33551	153	2.00
33551	208	0.50
33551	223	3.50
33551	235	4.00
33551	253	2.50
33551	260	4.00
33551	288	3.00
33551	292	2.00
33551	293	3.00
33551	296	4.50
33551	316	2.00
33551	318	4.50
33551	349	2.00
33551	356	5.00
33551	357	2.50
33551	364	4.00
33551	377	3.00
33551	380	3.00
33551	434	2.00
33551	454	3.00
33551	457	4.00
33551	474	2.00
33551	480	2.00
33551	500	1.50
33551	508	4.00
33551	527	5.00
33551	539	4.00
33551	541	2.00
33551	586	2.00
33551	587	2.00
33551	588	3.00
33551	590	2.00
33551	592	4.00
33551	593	5.00
33551	594	3.00
33551	595	4.00
33551	597	2.00
33551	648	2.00
33551	733	3.00
33551	750	3.50
33551	780	2.00
33551	788	3.00
33551	832	3.50
33551	858	4.00
33551	903	3.00
33551	904	3.00
33551	908	3.50
33551	919	4.00
33551	923	2.00
33551	924	3.00
33551	953	4.00
33551	1036	2.00
33551	1073	4.00
33551	1079	2.00
33551	1089	4.00
33551	1092	4.00
33551	1097	4.00
33551	1101	2.00
33551	1127	3.00
33551	1136	4.00
33551	1193	3.00
33551	1196	3.00
33551	1197	4.00
33551	1198	3.00
33551	1208	2.00
33551	1210	3.00
33551	1213	5.00
33551	1214	3.00
33551	1220	3.00
33551	1221	4.00
33551	1225	4.00
33551	1246	4.00
33551	1258	4.00
33551	1259	4.00
33551	1265	3.50
33551	1270	4.00
33551	1288	2.50
33551	1291	4.00
33551	1307	3.00
33551	1333	4.00
33551	1339	3.00
33551	1345	3.00
33551	1370	2.00
33551	1374	3.00
33551	1377	2.00
33551	1380	2.00
33551	1387	4.00
33551	1391	3.50
33551	1393	3.00
33551	1394	4.00
33551	1500	3.00
33551	1527	3.00
33551	1544	1.00
33551	1552	2.00
33551	1573	4.00
33551	1580	3.00
33551	1584	4.50
33551	1608	3.00
33551	1610	4.00
33551	1617	3.00
33551	1625	2.00
33551	1641	4.00
33551	1653	4.00
33551	1674	3.00
33551	1676	1.50
33551	1682	4.00
33551	1704	4.00
33551	1721	4.00
33551	1732	3.00
33551	1784	3.00
33551	1917	1.00
33551	1923	2.50
33551	1954	2.00
33551	1961	4.00
33551	1968	3.00
33551	1994	4.00
33551	1997	4.00
33551	2000	2.00
33551	2001	2.00
33551	2003	3.00
33551	2011	3.00
33551	2012	3.00
33551	2028	4.00
33551	2054	3.00
33551	2100	2.00
33551	2115	1.00
33551	2124	2.00
33551	2174	4.00
33551	2194	3.00
33551	2268	3.00
33551	2291	4.00
33551	2302	4.00
33551	2321	4.00
33551	2353	2.50
33551	2355	4.00
33551	2396	5.00
33551	2406	2.00
33551	2420	3.00
33551	2455	1.00
33551	2470	2.00
33551	2502	3.50
33551	2529	1.00
33551	2539	3.00
33551	2571	4.00
33551	2616	2.00
33551	2617	2.00
33551	2628	1.00
33551	2640	3.00
33551	2683	1.50
33551	2699	3.00
33551	2706	4.00
33551	2710	4.00
33551	2712	2.00
33551	2716	2.50
33551	2717	1.00
33551	2762	4.50
33551	2791	2.00
33551	2797	3.00
33551	2858	4.00
33551	2890	4.00
33551	2916	3.00
33551	2918	3.00
33551	2959	3.50
33551	2987	3.00
33551	2997	4.00
33551	3033	1.00
33551	3039	3.00
33551	3052	3.00
33551	3081	3.00
33551	3114	4.50
33551	3147	4.00
33551	3175	1.00
33551	3176	3.00
33551	3253	2.00
33551	3255	4.00
33551	3256	2.00
33551	3408	4.00
33551	3418	4.00
33551	3421	2.00
33551	3448	3.50
33551	3471	3.00
33551	3481	2.00
33551	3489	2.00
33551	3499	4.00
33551	3527	1.00
33551	3578	3.00
33551	3623	1.00
33551	3671	2.50
33551	3751	4.00
33551	3793	4.00
33551	3897	3.50
33551	3994	4.00
33551	3996	3.00
33551	4022	4.50
33551	4027	4.00
33551	4085	3.00
33551	4226	5.00
33551	4246	3.00
33551	4306	2.00
33551	4321	3.00
33551	4361	2.00
33551	4370	1.00
33551	4886	3.00
33551	4896	4.00
33551	4963	2.50
33551	4979	1.00
33551	4993	4.00
33551	4995	3.00
33551	5349	4.00
33551	5378	1.00
33551	5418	4.00
33551	5445	1.00
33551	5502	4.00
33551	5952	4.50
33551	5989	4.00
33551	6377	4.00
33551	6539	4.00
33551	6711	3.00
33551	7153	4.50
33551	8636	4.00
33857	1	4.00
33857	2	2.00
33857	6	3.00
33857	10	2.00
33857	21	3.50
33857	32	4.00
33857	34	3.00
33857	39	2.50
33857	47	4.50
33857	50	5.00
33857	95	2.00
33857	110	3.00
33857	111	4.50
33857	150	2.00
33857	153	0.50
33857	165	3.50
33857	208	4.50
33857	223	5.00
33857	231	3.50
33857	235	4.50
33857	253	4.00
33857	260	4.00
33857	288	3.50
33857	292	3.50
33857	293	4.50
33857	296	5.00
33857	316	3.50
33857	318	4.50
33857	344	4.00
33857	356	4.00
33857	364	3.50
33857	367	3.00
33857	377	2.50
33857	380	4.00
33857	434	3.00
33857	457	4.00
33857	480	4.50
33857	500	2.50
33857	527	4.00
33857	539	2.00
33857	541	4.50
33857	586	4.00
33857	587	2.00
33857	588	3.00
33857	589	5.00
33857	590	2.50
33857	592	4.50
33857	593	5.00
33857	594	5.00
33857	595	2.00
33857	597	0.50
33857	608	4.50
33857	648	2.50
33857	733	2.50
33857	736	3.00
33857	750	5.00
33857	778	4.50
33857	780	1.00
33857	788	1.00
33857	832	3.50
33857	858	5.00
33857	903	4.00
33857	904	4.50
33857	912	4.00
33857	919	3.50
33857	923	5.00
33857	924	5.00
33857	953	5.00
33857	1036	4.50
33857	1073	5.00
33857	1079	4.00
33857	1089	5.00
33857	1090	5.00
33857	1097	2.00
33857	1127	3.50
33857	1136	5.00
33857	1193	5.00
33857	1196	5.00
33857	1197	4.50
33857	1198	4.50
33857	1200	5.00
33857	1206	5.00
33857	1208	4.50
33857	1210	4.00
33857	1213	5.00
33857	1214	4.00
33857	1219	5.00
33857	1220	4.50
33857	1221	5.00
33857	1222	4.00
33857	1240	5.00
33857	1246	4.00
33857	1247	5.00
33857	1258	5.00
33857	1259	4.50
33857	1265	5.00
33857	1266	4.00
33857	1270	3.50
33857	1278	4.50
33857	1288	5.00
33857	1291	4.00
33857	1304	4.00
33857	1307	4.00
33857	1333	5.00
33857	1339	4.00
33857	1345	4.00
33857	1370	2.50
33857	1374	5.00
33857	1377	3.50
33857	1380	3.50
33857	1387	4.00
33857	1391	4.00
33857	1394	3.50
33857	1485	2.00
33857	1500	4.00
33857	1517	4.00
33857	1527	4.00
33857	1544	1.00
33857	1552	3.00
33857	1573	3.50
33857	1580	2.50
33857	1608	2.00
33857	1610	4.00
33857	1617	3.00
33857	1625	2.50
33857	1641	3.00
33857	1653	3.50
33857	1673	4.50
33857	1674	3.00
33857	1676	4.00
33857	1682	4.00
33857	1721	0.50
33857	1732	5.00
33857	1784	4.00
33857	1923	2.50
33857	1954	3.50
33857	1961	4.50
33857	1968	4.50
33857	1994	4.50
33857	1997	5.00
33857	2000	3.50
33857	2001	2.50
33857	2003	4.00
33857	2011	3.00
33857	2012	2.50
33857	2028	3.00
33857	2054	2.00
33857	2100	3.00
33857	2115	5.00
33857	2124	2.50
33857	2174	5.00
33857	2194	5.00
33857	2268	2.00
33857	2291	4.50
33857	2302	4.00
33857	2321	3.50
33857	2355	3.50
33857	2455	3.50
33857	2470	3.50
33857	2502	4.50
33857	2529	4.00
33857	2539	2.50
33857	2571	3.50
33857	2616	4.50
33857	2617	3.50
33857	2628	2.50
33857	2640	4.00
33857	2683	3.00
33857	2699	3.00
33857	2700	4.00
33857	2706	3.50
33857	2710	2.00
33857	2712	4.50
33857	2716	5.00
33857	2717	4.00
33857	2762	4.00
33857	2791	4.50
33857	2797	4.00
33857	2858	4.50
33857	2916	4.50
33857	2918	4.50
33857	2959	4.50
33857	2985	4.00
33857	2987	5.00
33857	2997	4.50
33857	3033	4.00
33857	3039	4.50
33857	3052	3.00
33857	3081	4.00
33857	3114	3.50
33857	3147	2.50
33857	3160	4.50
33857	3175	3.00
33857	3176	3.00
33857	3253	4.00
33857	3255	3.00
33857	3418	2.50
33857	3421	4.50
33857	3448	3.50
33857	3471	2.00
33857	3481	5.00
33857	3489	3.00
33857	3499	4.00
33857	3527	5.00
33857	3578	2.50
33857	3671	5.00
33857	3751	4.00
33857	3793	3.50
33857	3897	2.50
33857	3948	2.50
33857	3977	2.50
33857	3994	3.00
33857	3996	3.50
33857	4022	3.00
33857	4027	4.00
33857	4034	2.50
33857	4085	2.50
33857	4226	4.50
33857	4246	3.00
33857	4306	2.50
33857	4321	4.00
33857	4361	3.50
33857	4370	2.00
33857	4886	3.00
33857	4896	4.00
33857	4963	3.50
33857	4979	5.00
33857	4993	4.50
33857	5349	4.00
33857	5378	2.50
33857	5418	4.00
33857	5445	2.00
33857	5502	1.50
33857	5952	5.00
33857	5989	3.00
33857	6377	3.00
33857	6539	3.50
33857	6711	4.50
33857	7153	4.00
33857	8636	4.00
33880	1	4.00
33880	2	2.50
33880	6	2.50
33880	21	2.50
33880	32	4.00
33880	34	2.00
33880	39	3.00
33880	47	4.50
33880	50	2.50
33880	95	3.00
33880	110	4.00
33880	111	4.00
33880	150	3.00
33880	153	2.50
33880	208	2.50
33880	223	4.50
33880	231	0.50
33880	235	3.50
33880	253	3.50
33880	260	3.00
33880	288	4.00
33880	292	2.50
33880	293	4.50
33880	296	4.50
33880	316	3.00
33880	344	2.00
33880	356	4.50
33880	357	3.00
33880	364	4.00
33880	367	3.00
33880	377	2.50
33880	380	3.50
33880	434	1.00
33880	480	3.00
33880	500	3.00
33880	527	4.00
33880	539	1.00
33880	541	3.00
33880	586	3.50
33880	588	3.00
33880	589	2.50
33880	590	2.50
33880	592	3.50
33880	593	3.50
33880	594	3.50
33880	595	3.50
33880	597	2.50
33880	608	4.00
33880	648	2.50
33880	733	2.00
33880	736	2.00
33880	750	5.00
33880	778	4.50
33880	780	2.50
33880	788	0.50
33880	832	2.50
33880	904	4.00
33880	912	4.50
33880	919	3.00
33880	923	4.50
33880	924	4.50
33880	1036	3.50
33880	1073	4.00
33880	1079	2.50
33880	1089	4.50
33880	1097	3.00
33880	1101	2.00
33880	1127	2.00
33880	1136	4.00
33880	1193	4.50
33880	1196	3.50
33880	1197	3.00
33880	1198	3.50
33880	1206	4.00
33880	1208	4.50
33880	1210	3.50
33880	1213	3.50
33880	1214	3.50
33880	1219	4.50
33880	1220	2.50
33880	1222	5.00
33880	1225	3.00
33880	1240	3.50
33880	1246	3.00
33880	1247	4.50
33880	1258	4.50
33880	1259	4.50
33880	1265	2.00
33880	1266	4.50
33880	1270	3.00
33880	1278	3.50
33880	1288	4.00
33880	1291	4.00
33880	1307	3.50
33880	1339	2.50
33880	1345	4.50
33880	1377	2.50
33880	1380	3.00
33880	1387	3.50
33880	1391	2.00
33880	1393	2.50
33880	1394	3.00
33880	1485	1.00
33880	1517	3.50
33880	1527	4.00
33880	1544	2.50
33880	1552	1.50
33880	1573	4.00
33880	1580	1.00
33880	1617	4.00
33880	1625	4.00
33880	1641	3.00
33880	1653	3.00
33880	1673	3.50
33880	1674	3.00
33880	1676	1.50
33880	1682	2.50
33880	1704	3.00
33880	1721	2.50
33880	1732	5.00
33880	1784	3.00
33880	1917	2.50
33880	1923	2.50
33880	1954	2.50
33880	1961	3.50
33880	1968	4.00
33880	1994	3.50
33880	1997	4.00
33880	2003	3.00
33880	2011	3.00
33880	2012	3.00
33880	2028	2.50
33880	2054	3.00
33880	2100	2.00
33880	2115	4.00
33880	2124	4.00
33880	2174	4.00
33880	2291	5.00
33880	2302	2.00
33880	2321	3.00
33880	2353	2.50
33880	2355	3.50
33880	2396	2.50
33880	2420	3.00
33880	2502	3.50
33880	2529	2.50
33880	2539	1.50
33880	2571	1.50
33880	2617	2.50
33880	2640	2.50
33880	2683	3.50
33880	2699	3.00
33880	2700	3.50
33880	2706	2.50
33880	2710	3.50
33880	2712	4.50
33880	2716	3.50
33880	2717	4.00
33880	2762	4.00
33880	2797	4.00
33880	2858	5.00
33880	2916	3.00
33880	2918	4.00
33880	2959	4.50
33880	2985	1.00
33880	2987	3.00
33880	2997	4.00
33880	3033	2.00
33880	3052	3.50
33880	3081	4.50
33880	3114	3.00
33880	3147	3.00
33880	3160	4.50
33880	3175	1.50
33880	3176	3.50
33880	3253	3.50
33880	3255	3.00
33880	3418	3.50
33880	3448	3.50
33880	3481	4.00
33880	3489	2.00
33880	3578	3.00
33880	3671	4.00
33880	3751	3.00
33880	3793	3.00
33880	3897	3.00
33880	3948	1.50
33880	3977	3.50
33880	3994	4.50
33880	3996	4.00
33880	4022	2.50
33880	4027	5.00
33880	4034	3.00
33880	4085	2.50
33880	4226	3.50
33880	4246	2.50
33880	4306	3.00
33880	4321	2.00
33880	4370	2.00
33880	4886	2.50
33880	4896	3.00
33880	4979	5.00
33880	4993	4.00
33880	5349	4.00
33880	5378	0.50
33880	5418	3.00
33880	5445	2.50
33880	5502	2.50
33880	5952	4.00
33880	5989	2.50
33880	6377	2.50
33880	6539	4.50
33880	6711	5.00
33880	7153	4.00
34197	2	2.50
34197	6	3.50
34197	10	1.00
34197	21	2.50
34197	32	3.00
34197	34	3.50
34197	39	2.50
34197	47	3.00
34197	50	4.00
34197	95	1.50
34197	110	0.50
34197	111	4.50
34197	150	3.00
34197	208	1.00
34197	223	3.50
34197	231	3.00
34197	235	3.50
34197	260	3.50
34197	288	0.50
34197	292	2.00
34197	293	2.50
34197	296	4.50
34197	318	2.50
34197	344	1.00
34197	349	2.00
34197	357	3.00
34197	367	2.00
34197	380	1.50
34197	434	1.00
34197	454	2.50
34197	457	2.00
34197	474	2.00
34197	480	2.50
34197	500	1.50
34197	508	3.00
34197	527	4.00
34197	539	2.00
34197	541	4.50
34197	587	1.50
34197	589	4.00
34197	590	2.50
34197	592	2.00
34197	593	4.00
34197	594	4.00
34197	595	3.00
34197	608	5.00
34197	648	2.00
34197	733	2.50
34197	736	1.00
34197	750	4.50
34197	778	4.00
34197	780	2.50
34197	788	2.00
34197	858	4.00
34197	903	4.00
34197	904	4.50
34197	908	5.00
34197	912	3.50
34197	919	5.00
34197	923	5.00
34197	924	3.00
34197	953	4.50
34197	1073	3.00
34197	1079	3.50
34197	1089	3.50
34197	1090	2.00
34197	1092	2.00
34197	1097	2.50
34197	1136	4.50
34197	1193	3.00
34197	1196	3.50
34197	1197	3.00
34197	1198	3.50
34197	1200	3.00
34197	1206	3.00
34197	1208	4.00
34197	1210	3.00
34197	1213	4.00
34197	1214	2.50
34197	1219	3.50
34197	1221	4.50
34197	1222	3.00
34197	1225	3.00
34197	1240	2.00
34197	1246	2.50
34197	1258	4.00
34197	1259	3.00
34197	1265	4.00
34197	1266	3.00
34197	1270	3.00
34197	1288	5.00
34197	1291	1.50
34197	1304	2.50
34197	1307	2.50
34197	1333	4.00
34197	1339	3.00
34197	1345	3.00
34197	1374	2.50
34197	1377	2.00
34197	1387	2.00
34197	1391	2.50
34197	1393	2.00
34197	1394	3.50
34197	1485	2.50
34197	1500	3.00
34197	1517	2.00
34197	1527	2.50
34197	1544	2.50
34197	1552	2.00
34197	1573	0.50
34197	1580	3.00
34197	1584	2.50
34197	1608	2.00
34197	1610	2.50
34197	1617	3.50
34197	1625	3.00
34197	1641	3.50
34197	1653	2.00
34197	1673	2.50
34197	1674	2.50
34197	1676	1.50
34197	1682	2.50
34197	1704	2.50
34197	1721	2.00
34197	1732	5.00
34197	1917	1.50
34197	1923	2.50
34197	1954	2.00
34197	1961	2.50
34197	1968	2.50
34197	1994	1.50
34197	1997	3.50
34197	2000	1.50
34197	2011	2.50
34197	2028	0.50
34197	2054	0.50
34197	2100	2.50
34197	2115	2.00
34197	2124	2.50
34197	2194	1.50
34197	2268	2.50
34197	2291	3.00
34197	2302	3.50
34197	2321	2.50
34197	2353	3.50
34197	2396	4.00
34197	2406	2.50
34197	2420	2.00
34197	2455	2.50
34197	2470	2.50
34197	2502	3.00
34197	2529	1.50
34197	2539	2.50
34197	2571	3.00
34197	2616	1.50
34197	2617	3.00
34197	2628	2.00
34197	2640	2.50
34197	2683	2.00
34197	2706	3.00
34197	2710	3.50
34197	2712	3.50
34197	2716	3.00
34197	2762	2.50
34197	2791	3.50
34197	2797	2.50
34197	2858	3.00
34197	2890	3.00
34197	2916	2.50
34197	2918	3.00
34197	2959	3.50
34197	2997	4.00
34197	3033	1.50
34197	3039	3.00
34197	3052	2.50
34197	3081	3.50
34197	3160	2.00
34197	3175	2.50
34197	3176	3.00
34197	3253	3.50
34197	3255	2.50
34197	3256	3.00
34197	3418	3.50
34197	3421	2.50
34197	3448	2.00
34197	3471	3.50
34197	3481	4.00
34197	3489	2.50
34197	3499	3.00
34197	3578	4.00
34197	3623	1.00
34197	3671	2.00
34197	3751	3.50
34197	3897	3.50
34197	3948	3.00
34197	3994	1.50
34197	3996	4.00
34197	4027	3.00
34197	4034	4.00
34197	4085	3.00
34197	4246	3.50
34197	4306	3.50
34197	4321	1.50
34197	4361	2.50
34197	4896	3.00
34197	4979	4.00
34197	4993	4.00
34197	4995	3.00
34197	5418	3.50
34197	5952	3.00
34197	5989	3.00
34197	6539	3.50
34197	6711	4.50
34197	7153	4.00
34197	8636	3.00
34770	1	4.00
34770	2	2.50
34770	6	4.00
34770	10	4.50
34770	21	3.50
34770	32	5.00
34770	34	3.50
34770	47	4.50
34770	50	5.00
34770	95	3.50
34770	111	4.50
34770	150	3.50
34770	153	4.00
34770	165	3.50
34770	208	3.50
34770	223	5.00
34770	231	4.50
34770	235	5.00
34770	253	4.00
34770	260	3.50
34770	288	4.00
34770	292	3.50
34770	293	4.00
34770	296	5.00
34770	316	3.00
34770	318	4.50
34770	349	3.00
34770	356	5.00
34770	357	3.50
34770	367	3.50
34770	377	2.50
34770	380	3.50
34770	434	4.00
34770	454	3.50
34770	457	4.00
34770	474	4.00
34770	480	4.00
34770	508	3.00
34770	527	5.00
34770	541	5.00
34770	586	3.50
34770	589	5.00
34770	590	4.50
34770	592	4.50
34770	593	5.00
34770	594	3.50
34770	608	4.50
34770	648	4.50
34770	733	4.00
34770	736	2.00
34770	750	5.00
34770	778	3.50
34770	780	3.00
34770	832	3.50
34770	858	5.00
34770	903	5.00
34770	904	5.00
34770	908	5.00
34770	912	5.00
34770	923	5.00
34770	924	5.00
34770	953	3.50
34770	1036	5.00
34770	1079	4.50
34770	1089	5.00
34770	1090	4.00
34770	1092	4.00
34770	1097	3.50
34770	1127	5.00
34770	1136	4.50
34770	1193	5.00
34770	1196	4.00
34770	1197	3.50
34770	1198	5.00
34770	1200	5.00
34770	1206	4.00
34770	1208	5.00
34770	1210	3.50
34770	1213	5.00
34770	1214	5.00
34770	1219	5.00
34770	1220	4.00
34770	1221	5.00
34770	1222	4.50
34770	1240	5.00
34770	1246	5.00
34770	1247	3.00
34770	1258	5.00
34770	1259	4.50
34770	1265	3.50
34770	1266	5.00
34770	1270	4.50
34770	1291	5.00
34770	1304	3.50
34770	1307	3.50
34770	1333	5.00
34770	1339	3.50
34770	1345	4.00
34770	1370	4.00
34770	1377	5.00
34770	1387	5.00
34770	1391	4.50
34770	1393	2.50
34770	1394	4.00
34770	1517	3.00
34770	1527	3.00
34770	1544	3.50
34770	1552	3.50
34770	1573	4.50
34770	1580	3.50
34770	1584	3.00
34770	1610	3.00
34770	1617	5.00
34770	1625	3.50
34770	1641	4.00
34770	1653	4.00
34770	1674	5.00
34770	1676	4.50
34770	1682	5.00
34770	1721	4.00
34770	1732	5.00
34770	1784	4.00
34770	1917	3.00
34770	1923	4.00
34770	1954	4.50
34770	1961	4.00
34770	1994	4.00
34770	1997	3.50
34770	2000	3.50
34770	2003	4.00
34770	2011	4.00
34770	2012	3.50
34770	2028	3.50
34770	2115	4.50
34770	2194	5.00
34770	2268	3.00
34770	2291	4.50
34770	2353	3.50
34770	2355	5.00
34770	2455	5.00
34770	2470	3.50
34770	2529	5.00
34770	2539	4.00
34770	2571	4.50
34770	2617	4.00
34770	2628	3.00
34770	2640	3.00
34770	2683	3.00
34770	2699	4.00
34770	2706	4.00
34770	2710	3.00
34770	2712	4.50
34770	2716	4.00
34770	2717	3.00
34770	2762	5.00
34770	2791	3.00
34770	2858	5.00
34770	2890	3.50
34770	2916	5.00
34770	2959	5.00
34770	2985	5.00
34770	2987	4.00
34770	2997	4.00
34770	3033	4.00
34770	3081	4.00
34770	3114	4.00
34770	3147	4.00
34770	3160	3.00
34770	3176	3.00
34770	3253	3.50
34770	3256	3.00
34770	3418	4.00
34770	3421	3.00
34770	3448	4.00
34770	3471	4.00
34770	3499	5.00
34770	3527	5.00
34770	3578	4.50
34770	3623	3.00
34770	3751	4.00
34770	3793	3.50
34770	3897	3.00
34770	3948	4.50
34770	3994	5.00
34770	3996	4.00
34770	4022	4.00
34770	4027	3.50
34770	4034	4.00
34770	4085	3.00
34770	4226	4.00
34770	4306	3.00
34770	4370	4.00
34770	4886	4.50
34770	4993	5.00
34770	5349	4.00
34770	5378	3.00
34770	5418	3.50
34770	5445	4.00
34770	5502	5.00
34770	5952	5.00
34770	5989	4.00
34770	6377	4.50
34770	6539	4.00
34770	6711	4.00
34770	7153	5.00
34770	8636	5.00
35168	1	3.00
35168	2	2.50
35168	6	3.00
35168	10	3.50
35168	21	3.50
35168	32	4.00
35168	34	3.50
35168	39	3.50
35168	47	5.00
35168	50	5.00
35168	95	2.00
35168	110	4.50
35168	111	4.00
35168	150	3.00
35168	153	2.00
35168	165	3.50
35168	208	2.50
35168	223	3.00
35168	231	1.50
35168	235	4.50
35168	253	4.00
35168	260	4.00
35168	288	4.00
35168	292	3.50
35168	293	4.50
35168	296	4.50
35168	318	4.50
35168	344	1.00
35168	349	2.50
35168	356	4.50
35168	357	3.00
35168	364	3.00
35168	367	1.50
35168	377	3.50
35168	380	2.50
35168	454	3.50
35168	457	3.00
35168	474	3.00
35168	480	4.00
35168	500	3.00
35168	508	4.50
35168	527	4.50
35168	539	3.00
35168	541	3.00
35168	586	3.50
35168	587	2.00
35168	588	2.50
35168	589	2.50
35168	590	4.00
35168	592	3.50
35168	593	4.50
35168	594	2.50
35168	595	3.00
35168	597	3.00
35168	608	3.00
35168	648	3.00
35168	733	3.50
35168	736	2.50
35168	750	5.00
35168	778	4.00
35168	780	2.00
35168	788	1.50
35168	832	2.50
35168	858	4.50
35168	903	4.50
35168	904	5.00
35168	908	4.50
35168	912	4.50
35168	919	3.50
35168	923	4.50
35168	924	4.00
35168	953	4.00
35168	1036	4.00
35168	1073	2.00
35168	1079	3.00
35168	1089	4.00
35168	1090	4.00
35168	1092	3.00
35168	1097	3.50
35168	1101	2.50
35168	1127	3.50
35168	1136	4.50
35168	1193	4.50
35168	1196	4.00
35168	1197	3.00
35168	1198	3.00
35168	1200	4.00
35168	1206	4.50
35168	1208	4.50
35168	1210	4.00
35168	1213	4.50
35168	1214	3.50
35168	1219	4.50
35168	1220	2.00
35168	1221	4.50
35168	1222	4.00
35168	1225	3.50
35168	1240	2.50
35168	1246	4.00
35168	1247	4.00
35168	1258	4.50
35168	1259	3.50
35168	1265	4.00
35168	1266	3.00
35168	1270	3.50
35168	1278	3.00
35168	1288	3.50
35168	1291	2.50
35168	1304	4.00
35168	1307	3.50
35168	1333	4.50
35168	1339	4.00
35168	1345	3.50
35168	1370	3.00
35168	1377	3.00
35168	1380	0.50
35168	1387	4.00
35168	1391	2.00
35168	1393	3.50
35168	1394	2.00
35168	1485	1.00
35168	1500	3.00
35168	1517	2.00
35168	1527	3.00
35168	1544	2.50
35168	1552	3.00
35168	1573	3.50
35168	1580	1.50
35168	1584	3.00
35168	1608	2.50
35168	1610	3.00
35168	1617	4.50
35168	1625	4.00
35168	1641	4.00
35168	1653	3.50
35168	1673	3.00
35168	1674	3.00
35168	1676	3.50
35168	1682	4.00
35168	1704	4.00
35168	1721	3.00
35168	1732	4.00
35168	1784	3.00
35168	1917	2.00
35168	1923	3.00
35168	1954	2.50
35168	1961	3.50
35168	1968	2.50
35168	1994	3.00
35168	1997	3.50
35168	2000	3.00
35168	2001	2.50
35168	2003	3.50
35168	2011	3.00
35168	2012	3.00
35168	2028	4.00
35168	2054	2.50
35168	2100	1.50
35168	2115	2.00
35168	2124	3.50
35168	2174	2.50
35168	2194	4.50
35168	2268	4.00
35168	2291	3.50
35168	2302	2.50
35168	2321	3.50
35168	2353	3.00
35168	2355	2.00
35168	2396	3.00
35168	2420	2.50
35168	2455	3.50
35168	2502	3.00
35168	2529	4.50
35168	2539	3.00
35168	2571	3.50
35168	2617	2.00
35168	2628	3.50
35168	2640	2.50
35168	2683	1.50
35168	2699	2.50
35168	2700	3.00
35168	2706	2.00
35168	2710	4.00
35168	2712	3.00
35168	2716	2.50
35168	2717	2.00
35168	2762	4.00
35168	2791	2.50
35168	2797	2.50
35168	2858	5.00
35168	2890	2.50
35168	2916	2.50
35168	2918	3.00
35168	2959	4.50
35168	2985	2.50
35168	2987	2.50
35168	2997	4.00
35168	3052	3.50
35168	3081	3.50
35168	3114	3.00
35168	3147	4.50
35168	3160	4.50
35168	3175	2.00
35168	3176	3.50
35168	3253	1.50
35168	3255	2.00
35168	3256	2.50
35168	3408	3.50
35168	3418	3.50
35168	3448	4.00
35168	3471	3.00
35168	3481	4.00
35168	3489	3.00
35168	3499	4.00
35168	3527	3.00
35168	3578	4.50
35168	3623	2.00
35168	3671	2.50
35168	3751	4.00
35168	3793	3.50
35168	3897	3.50
35168	3948	3.00
35168	3977	2.00
35168	3994	3.50
35168	3996	4.00
35168	4022	3.50
35168	4027	4.00
35168	4034	3.00
35168	4085	2.50
35168	4226	4.50
35168	4246	3.50
35168	4306	3.00
35168	4361	3.00
35168	4370	4.00
35168	4886	3.50
35168	4896	3.00
35168	4963	4.00
35168	4979	3.00
35168	4993	4.50
35168	4995	4.00
35168	5349	3.50
35168	5378	3.50
35168	5418	3.50
35168	5445	4.00
35168	5502	2.00
35168	5952	4.50
35168	5989	2.50
35168	6377	4.00
35168	6539	4.00
35168	6711	4.50
35168	7153	4.50
35168	8636	3.00
35442	2	3.00
35442	6	3.00
35442	10	2.00
35442	21	4.00
35442	32	4.00
35442	34	4.00
35442	39	4.00
35442	47	2.00
35442	50	4.00
35442	95	2.00
